HourUTC,HourDK,PriceArea,CentralPowerMWh,LocalPowerMWh,CommercialPowerMWh,LocalPowerSelfConMWh,OffshoreWindLt100MW_MWh,OffshoreWindGe100MW_MWh,OnshoreWindLt50kW_MWh,OnshoreWindGe50kW_MWh,HydroPowerMWh,SolarPowerLt10kW_MWh,SolarPowerGe10Lt40kW_MWh,SolarPowerGe40kW_MWh,SolarPowerSelfConMWh,ExchangeNO_MWh,ExchangeSE_MWh,ExchangeGE_MWh,ExchangeNL_MWh,ExchangeGreatBelt_MWh,GrossConsumptionMWh,GridLossTransmissionMWh,GridLossInterconnectorsMWh,GridLossDistributionMWh,PowerToHeatMWh
2020-01-25T18:00:00,2020-01-25T19:00:00,DK1,524.0463145,405.1794602,105.6313101,19.249302,47.188902,723.689359,5.585224,1019.544811,3.086951,0,0,0,0,926.0785,327.865,-338.9486,-702.022992,-595.7,2470.473542,72.68259,56.809492,21.044355,2.635841
2020-01-25T18:00:00,2020-01-25T19:00:00,DK2,420.5045498,65.76769959,146.7314682,0.86609,9.5163,73.946724,0.266284,165.39052,0.00043,0,0,0,0,0,886.234,-600.975008,0,585.1,1753.349058,27.271688,13.275008,24.918824,0.08442
2020-01-25T19:00:00,2020-01-25T20:00:00,DK1,493.5529707,352.9692245,104.6527402,20.748632,52.236414,846.112643,6.407764,1132.879351,3.066899,0,0,0,0,691.1953,163.319,-322.821,-702.016,-513.8,2328.503938,77.452667,38.5527,20.186859,16.404003
2020-01-25T19:00:00,2020-01-25T20:00:00,DK2,421.4411323,60.13170097,157.5802602,0.88017,13.5533,106.61923,0.305143,179.175449,0.000495,0,0,0,0,0,806.7982,-601.076,0,505.4,1650.80908,26.238303,13.226,23.37418,17.79133
2020-01-25T20:00:00,2020-01-25T21:00:00,DK1,454.0077461,261.9052909,105.1322089,21.866481,55.685007,792.739446,6.971039,1293.173846,3.087633,0,0,0,0,394.522,251.156,-293.5941,-701.966,-454.3,2190.386598,70.807957,32.883,19.578983,2.954582
2020-01-25T20:00:00,2020-01-25T21:00:00,DK2,405.9276929,59.01377929,158.8992483,0.925295,13.6099,113.018408,0.321033,204.623317,0.000534,0,0,0,0,0,756.885,-601.050992,0,447.2,1559.373215,26.144061,13.125992,22.932117,20.06883
2020-01-25T21:00:00,2020-01-25T22:00:00,DK1,451.8440938,194.7717006,106.7586098,22.458783,58.24306,847.970505,7.453076,1464.769877,3.07581,0,0,0,0,151.5379,431.241,-376.7723,-701.7,-564.6,2097.052115,84.01473,32.4191,19.196615,16.721532
2020-01-25T21:00:00,2020-01-25T22:00:00,DK2,375.6364756,58.58893103,157.4862202,0.952211,11.8089,118.238933,0.362796,231.946691,0.000522,0,0,0,0,0,553.9236,-601.23,0,555.2,1462.91528,24.572004,13.38,22.600598,15.04221
2020-01-25T22:00:00,2020-01-25T23:00:00,DK1,426.2055098,166.2466693,103.0662808,22.761055,57.481197,847.448832,7.838975,1476.510863,3.072014,0,0,0,0,-50.9647,457.474,-271.0399,-701.856,-572.3,1971.944796,90.144429,32.5547,19.786113,2.560563
2020-01-25T22:00:00,2020-01-25T23:00:00,DK2,351.6956503,57.80455974,152.2665989,0.985823,9.3534,138.227842,0.418106,239.457306,0.000467,0,0,0,0,0,455.2196,-600.819984,0,562.5,1367.109369,25.723843,13.044984,21.405959,6.86517
2020-01-25T23:00:00,2020-01-26T00:00:00,DK1,582.4468184,159.8352517,101.6000998,21.479119,57.478478,827.357742,7.584455,1437.456295,3.061432,0,0,0,0,-182.339,81.248,-248.3854,-701.743984,-294,1853.079307,65.895801,27.280984,18.210525,2.668144
2020-01-25T23:00:00,2020-01-26T00:00:00,DK2,354.2960168,57.66565985,148.4527715,0.97998,11.8676,149.230389,0.464672,252.995929,0.000444,0,0,0,0,0,629.8368,-600.742,0,289.7,1294.748262,25.188464,13.042,20.925443,14.15101
2020-01-26T00:00:00,2020-01-26T01:00:00,DK1,635.5153818,159.0445004,100.6472498,18.358035,56.727383,875.985414,7.109035,1342.806643,3.028537,0,0,0,0,-668.894,518.159,-269.5393,-701.865984,-269.8,1807.281895,77.613167,45.120984,18.069648,14.291139
2020-01-26T00:00:00,2020-01-26T01:00:00,DK2,326.4532266,57.65737952,148.9660313,1.012295,12.2919,131.527229,0.45641,241.849382,0.000487,0,0,0,0,0,648.9528,-600.931008,0,265.9,1234.136132,24.343681,13.081008,20.08789,11.38402
2020-01-26T01:00:00,2020-01-26T02:00:00,DK1,684.5168184,159.2825614,100.987589,18.555773,60.252898,554.800265,6.59897,1205.347624,3.032767,0,0,0,0,-580.0895,598.039,-252.6491,-701.743008,-91.2,1765.732658,61.861486,45.523508,15.737156,19.794555
2020-01-26T01:00:00,2020-01-26T02:00:00,DK2,337.9812237,56.71298983,150.5598303,0.962461,10.1521,104.572331,0.40422,214.906557,0.000493,0,0,0,0,0,830.8419,-600.924992,0,89.4,1195.569114,23.689924,13.149992,19.239619,8.37053
2020-01-26T02:00:00,2020-01-26T03:00:00,DK1,639.9493145,160.8769999,99.68320039,18.96965,52.122512,661.313388,6.262722,1108.632785,3.033207,0,0,0,0,-599.7889,623.829,-326.6077,-701.721008,-9.4,1737.155171,62.233673,47.010908,17.21047,2.461881
2020-01-26T02:00:00,2020-01-26T03:00:00,DK2,346.1313398,56.73072999,133.1619784,0.932738,10.5033,104.997411,0.370602,208.416764,0.000596,0,0,0,0,0,912.8892,-600.956992,0,8,1181.177667,23.727458,13.181992,19.206022,4.26103
2020-01-26T03:00:00,2020-01-26T04:00:00,DK1,550.9025449,163.0207788,101.5883897,19.524847,52.431002,691.060356,5.667867,1030.471576,3.017004,0,0,0,0,-432.4712,496.934,-284.309,-701.928992,66.2,1762.109174,65.445432,39.100192,15.616943,7.362688
2020-01-26T03:00:00,2020-01-26T04:00:00,DK2,282.3077257,55.31670043,117.4523999,0.940428,8.4316,114.759224,0.361319,197.563881,0.000554,0,0,0,0,0,1072.4115,-600.98,0,-67.9,1180.665332,24.619507,13.28,19.205025,3.08832
2020-01-26T04:00:00,2020-01-26T05:00:00,DK1,651.836248,164.3289393,99.63629029,15.893556,54.604315,559.525012,5.118019,973.633278,3.011687,0,0,0,0,-485.6784,660.738,-275.3151,-701.717984,72.1,1797.713861,58.967355,45.846384,16.776501,7.34844
2020-01-26T04:00:00,2020-01-26T05:00:00,DK2,375.4051959,56.11498899,112.2968577,0.964441,10.4489,142.7834,0.382255,191.818958,0.000611,0,0,0,0,0,989.8831,-600.902,0,-73.9,1205.296708,24.685955,13.202,19.22282,3.90011
2020-01-26T05:00:00,2020-01-26T06:00:00,DK1,649.5735781,166.0480692,98.54022015,12.662488,51.995807,454.323856,4.49988,850.222881,3.046235,0,0,0,0,-471.7878,691.952,-220.4093,-701.98,307.4,1896.087914,57.264116,47.2028,18.03122,7.283464
2020-01-26T05:00:00,2020-01-26T06:00:00,DK2,459.5049595,57.01595981,117.1006981,0.946602,13.0008,162.773552,0.417048,201.538924,0.000633,0,0,0,0,0,1169.047892,-600.86,0,-311.5,1268.987068,27.63593,13.085,20.229509,4.70643
2020-01-26T06:00:00,2020-01-26T07:00:00,DK1,644.1754707,198.7318294,99.14612047,14.146909,43.305747,531.019424,3.753695,770.865084,3.047178,0,0,0,0,-217.0935,682.457,-206.1337,-701.712,196.4,2062.109258,54.130539,43.0615,17.377395,6.891371
2020-01-26T06:00:00,2020-01-26T07:00:00,DK2,478.7967324,57.80878014,116.4062592,0.964113,13.5139,154.054095,0.391132,167.574718,0.000592,0,0,0,0,0,1174.469492,-601.351984,0,-199.1,1363.52783,27.009703,13.351984,20.372137,0.21121
2020-01-26T07:00:00,2020-01-26T08:00:00,DK1,498.4310469,294.1353165,99.95674074,13.218835,52.771922,749.491753,3.95394,794.141826,3.051892,0,0,0,0.6,123.7157,650.511,-330.2593,-701.717008,-16.4,2235.603664,61.349666,39.541308,19.97782,6.392678
2020-01-26T07:00:00,2020-01-26T08:00:00,DK2,469.261375,62.38873892,116.7690229,0.965784,11.5011,149.96371,0.341572,147.784991,0.000559,0,0,0,0.2,0,1114.563392,-601.399984,0,14.8,1487.140261,26.059716,13.324984,21.81169,0.08385
2020-01-26T08:00:00,2020-01-26T09:00:00,DK1,511.3952852,290.6880897,101.2160901,18.976411,45.857648,807.874459,4.63061,895.344511,3.058946,0,0,4,5.1,118.216,706.208,-224.836,-701.739008,-202.1,2383.891042,69.987046,41.665008,21.451542,27.12357
2020-01-26T08:00:00,2020-01-26T09:00:00,DK2,432.5227735,62.84579889,114.5802979,1.524854,10.1765,183.78425,0.334084,150.501171,0.000476,0,0,3,1.8,0,1062.8597,-601.496,0,199.3,1621.733905,26.66191,13.346,23.404289,17.71979
2020-01-26T09:00:00,2020-01-26T10:00:00,DK1,479.3717266,291.0534539,103.6405796,23.519252,54.836132,885.856689,5.865351,1133.926988,3.051874,0,0,10,12.9,98.3333,606.437,-320.1861,-701.85,-259.7,2427.056246,71.824034,38.1257,22.964071,6.50233
2020-01-26T09:00:00,2020-01-26T10:00:00,DK2,459.7679975,61.60198006,119.2126202,2.724579,10.4235,149.240466,0.377864,158.752396,0.000413,0,0,7,5.2,0,1074.4671,-601.314992,0,256.2,1703.653924,26.399433,13.239992,24.000122,20.05985
2020-01-26T10:00:00,2020-01-26T11:00:00,DK1,444.0522051,294.721201,102.5551295,26.783221,55.920977,1028.664294,7.153597,1365.501891,3.05217,0,0,17,17.1,212.7411,352.17,-281.5167,-701.597008,-475.5,2468.802078,84.502203,31.119908,25.035816,20.476157
2020-01-26T10:00:00,2020-01-26T11:00:00,DK2,461.3576291,60.96079929,124.0241787,4.168432,11.2651,127.596142,0.385675,149.249903,0.000375,0,0,10,9.1,0,908.8438,-601.388,0,468.2,1733.764034,26.208477,13.388,23.778818,20.06657
2020-01-26T11:00:00,2020-01-26T12:00:00,DK1,508.3825547,303.5116425,102.8001907,31.550317,56.329623,1050.562188,7.856698,1423.043166,3.069863,0,0,26,22.5,-25.3622,282.254,-229.1455,-701.709008,-400.7,2460.943535,81.68049,28.104208,24.460278,24.736944
2020-01-26T11:00:00,2020-01-26T12:00:00,DK2,445.7105156,60.08177981,115.2180794,4.83215,14.7804,127.495461,0.346086,122.858996,0.000477,0,0,13,8.8,0,1027.8568,-601.209008,0,394.8,1734.571737,26.02266,13.284008,23.314375,20.07157
2020-01-26T12:00:00,2020-01-26T13:00:00,DK1,445.9224141,310.0603263,103.4824106,36.802605,50.694659,1063.875533,8.345055,1518.44875,3.059028,1,0,25,24.2,30.0396,220.391,-285.8538,-701.655008,-422.4,2431.412573,86.047931,27.301408,23.724548,24.603608
2020-01-26T12:00:00,2020-01-26T13:00:00,DK2,482.5965972,61.59106941,124.5587407,4.992437,13.8531,168.103465,0.300903,116.665534,0.000419,0,0,15,9,0,908.9748,-600.99,0,416.1,1720.747065,25.797747,13.14,22.836103,20.06961
2020-01-26T13:00:00,2020-01-26T14:00:00,DK1,530.9834609,305.441101,104.0725907,31.490333,51.864592,987.008238,8.325021,1539.062043,3.058497,1,0,16,14.7,161.3339,20.465,-187.8355,-701.683008,-486.6,2398.686269,89.824355,26.576108,23.047051,2.665877
2020-01-26T13:00:00,2020-01-26T14:00:00,DK2,488.2346064,61.50028046,138.7353017,5.358812,8.8613,126.901669,0.263948,110.560858,0.000513,0,0,22,3.6,0,852.2566,-601.014992,0,479.1,1696.358897,25.180114,13.239992,22.668653,20.06852
2020-01-26T14:00:00,2020-01-26T15:00:00,DK1,618.3697793,291.8156639,104.8829704,24.909048,50.296824,922.892123,7.601948,1406.162619,3.069349,0,0,5,5.2,439.8618,-46.027,-149.6589,-701.615008,-585,2397.761217,81.61342,31.969208,23.001156,2.273758
2020-01-26T14:00:00,2020-01-26T15:00:00,DK2,493.3102408,61.52774033,136.988988,3.491448,8.5102,156.911735,0.252689,144.975332,0.00064,0,0,11,3.6,0,695.2082,-600.79,0,575.2,1690.187213,26.672901,13.015,23.190839,18.60193
2020-01-26T15:00:00,2020-01-26T16:00:00,DK1,621.6203945,292.315468,104.5742407,21.576097,55.597172,942.980965,6.975075,1276.272151,3.076343,0,0,0,0.5,662.7663,93.385,-220.2362,-701.531008,-601.1,2558.771998,95.26215,36.329708,22.961524,27.747719
2020-01-26T15:00:00,2020-01-26T16:00:00,DK2,493.5996259,61.39382957,128.8179984,1.20903,7.6238,174.4574,0.266486,178.414831,0.000787,0,0,2,0.2,0,705.4723,-601.168992,0,590.6,1742.887096,27.932371,13.243992,25.241982,0.0852
2020-01-26T16:00:00,2020-01-26T17:00:00,DK1,685.0836348,292.9181702,104.5541406,20.81604,55.572873,1008.283335,6.422172,1168.365075,3.087641,0,0,0,0,840.1411,168.766,-205.9681,-701.631984,-600.3,2846.110098,96.965642,46.303884,25.118174,23.915676
2020-01-26T16:00:00,2020-01-26T17:00:00,DK2,463.5687411,61.49649929,126.1027192,1.021799,6.8802,139.500578,0.29465,223.166516,0.000725,0,0,0,0,0,957.5525,-601.218992,0,589.8,1968.165936,29.316511,13.218992,30.692547,0.08658
2020-01-26T17:00:00,2020-01-26T18:00:00,DK1,724.4876348,295.8335089,106.2779891,20.628525,56.557886,978.934786,5.998691,1107.665875,3.049269,0,0,0,0,858.3721,116.078,-182.6127,-701.632016,-596.2,2793.439549,88.602132,47.198916,24.045813,13.756399
2020-01-26T17:00:00,2020-01-26T18:00:00,DK2,494.0138984,60.13742026,125.9771077,1.161706,8.9751,108.695942,0.364539,245.634586,0.000632,0,0,0,0,0,954.3104,-601.201008,0,585.8,1983.870323,28.242872,13.201008,30.268441,16.42874
2020-01-26T18:00:00,2020-01-26T19:00:00,DK1,666.4326836,310.6741378,106.1751501,20.345671,55.563515,967.47692,5.753509,1083.787987,3.039842,0,0,0,0,583.3363,254.444,-221.7819,-701.699984,-550.4,2583.147831,79.016082,36.575684,23.069174,6.226949
2020-01-26T18:00:00,2020-01-26T19:00:00,DK2,491.4459427,58.50417911,127.4955077,1.207246,10.8502,107.582162,0.424097,245.545408,0.000665,0,0,0,0,0,851.4463,-601.383008,0,541.2,1834.3187,26.465816,13.308008,27.278093,0.09665
2020-01-26T19:00:00,2020-01-26T20:00:00,DK1,658.9472148,316.9835595,107.0753204,20.701759,61.963541,1012.004676,5.948733,1101.92541,3.070576,0,0,0,0,337.4132,309.095,-269.1658,-701.647008,-538.6,2425.716182,82.572122,32.248808,20.641426,2.098863
2020-01-26T19:00:00,2020-01-26T20:00:00,DK2,487.3646461,59.1937603,137.9968782,1.263741,18.1094,124.646914,0.461148,249.102739,0.000704,0,0,0,0,0,703.0254,-601.270992,0,529.6,1709.494339,26.167586,13.270992,25.510966,0.0923
2020-01-26T20:00:00,2020-01-26T21:00:00,DK1,596.2556641,314.2819832,107.4093592,21.122767,60.363266,1037.504155,6.281666,1086.253905,3.061316,0,0,0,0,119.808,280.69,-227.0235,-701.576,-419.3,2285.132581,81.069676,28.806,19.732205,2.748927
2020-01-26T20:00:00,2020-01-26T21:00:00,DK2,502.0778479,60.95924077,139.8280482,1.272387,15.8691,155.255615,0.485277,233.482834,0.000728,0,0,0,0,0,662.5323,-601.120016,0,412.9,1583.543362,25.830405,13.195016,23.754599,0.09405
2020-01-26T21:00:00,2020-01-26T22:00:00,DK1,571.95225,226.3743201,107.5966305,21.507272,57.50082,1027.115441,6.310741,1100.991378,3.056437,0,0,0,0,-26.8948,233.592,-239.2158,-701.416992,-236.2,2152.269698,75.39427,27.330792,18.723308,2.653331
2020-01-26T21:00:00,2020-01-26T22:00:00,DK2,500.5844093,60.36657045,140.4704393,1.161511,12.1124,171.283472,0.485524,206.790184,0.000679,0,0,0,0,0,730.0401,-601.301024,0,232.8,1454.794265,24.900351,13.151024,21.567759,0.09739
2020-01-26T22:00:00,2020-01-26T23:00:00,DK1,566.7893008,194.2233104,104.1051899,21.183926,47.498095,987.084045,6.370907,1134.532531,3.061458,0,0,0,0,-37.8935,197.594,-189.5704,-697.94,-309.4,2027.638863,69.857644,26.9295,19.234881,4.497728
2020-01-26T22:00:00,2020-01-26T23:00:00,DK2,423.4077917,57.23798018,138.3886175,1.056707,12.4952,150.513449,0.437081,170.112699,0.000756,0,0,0,0,0,689.5629,-600.988,0,305.2,1347.425181,24.182243,13.063,19.797075,0.55766
2020-01-26T23:00:00,2020-01-27T00:00:00,DK1,583.1377056,151.7417886,101.4505701,21.211592,52.140405,932.321479,6.525419,1050.63798,3.027374,0,0,0,0,-1.5039,-128.21,413.2636,-519.29,-578.4,2088.054013,75.93443,19.1839,17.724037,122.938604
2020-01-26T23:00:00,2020-01-27T00:00:00,DK2,418.8003009,51.87189053,134.8880502,1.041987,10.6827,149.896005,0.360779,140.997569,0.000792,0,0,0,0,0,439.3356,-600.755968,0,568.7,1315.819706,24.792803,13.355968,18.750618,51.7815
2020-01-27T00:00:00,2020-01-27T01:00:00,DK1,564.8460762,146.4115516,100.7921999,21.289607,53.964681,906.401434,6.633692,1125.406356,3.012852,0,0,0,0,-26.0809,-16.029,432.19,-690.299984,-594.8,2033.738566,79.937604,24.787884,17.759398,109.563585
2020-01-27T00:00:00,2020-01-27T01:00:00,DK2,476.1031476,52.13354934,135.5321282,0.984114,7.5377,149.379218,0.314022,159.432917,0.000816,0,0,0,0,0,280.8055,-601,0,584.6,1245.823112,25.06987,13.3,18.734224,31.00947
2020-01-27T01:00:00,2020-01-27T02:00:00,DK1,712.2218115,144.8391712,99.34936923,21.646367,52.145084,911.454786,6.684887,1226.085542,3.018857,0,0,0,0,-81.3055,-616.817,420.8939,-356.419,-592.2,1951.598275,82.60155,26.3945,18.610407,53.424693
2020-01-27T01:00:00,2020-01-27T02:00:00,DK2,460.2963591,51.34997892,138.3767469,0.994572,4.0186,114.511216,0.342354,154.06373,0.000705,0,0,0,0,0,292.8279,-600.909984,0,582,1197.872178,23.961137,13.134984,18.448128,5.47437
2020-01-27T02:00:00,2020-01-27T03:00:00,DK1,735.3414805,146.1792096,99.13220901,21.64473,59.411051,1042.239785,6.759543,1299.393091,3.017004,0,0,0,0,-207.704,-586.518,414.6633,-490.076,-601.1,1942.383403,85.392127,30.322,17.471088,39.034657
2020-01-27T02:00:00,2020-01-27T03:00:00,DK2,462.4805754,52.46130998,134.2868406,0.995867,3.7554,133.539989,0.351676,170.719618,0.000767,0,0,0,0,0,262.8786,-600.783024,0,590.7,1211.387619,24.644251,13.158024,18.940014,14.13486
2020-01-27T03:00:00,2020-01-27T04:00:00,DK1,587.2070293,145.2641083,100.15532,21.982242,63.243335,1018.140514,7.164972,1444.132553,3.004705,0,0,0,0,-308.0873,-433.1,467.3722,-493.768,-600.6,2022.111679,86.663897,27.2073,19.482153,51.701312
2020-01-27T03:00:00,2020-01-27T04:00:00,DK2,481.9431874,51.11048969,135.218121,1.033151,4.837,149.113155,0.415794,198.013047,0.00079,0,0,0,0,0,218.3931,-600.722992,0,590.1,1229.454843,25.783615,13.022992,19.957342,5.48606
2020-01-27T04:00:00,2020-01-27T05:00:00,DK1,457.9176582,146.9772801,100.8587795,22.566044,69.972428,1083.529118,7.906482,1493.252187,3.008308,0,0,0,0,-295.8665,-155.875,521.4107,-562.684,-602,2290.973485,90.340635,24.1705,20.540659,117.913726
2020-01-27T04:00:00,2020-01-27T05:00:00,DK2,457.6177922,59.45319089,139.0454584,1.199803,8.0952,173.375993,0.464937,231.53264,0.000794,0,0,0,0,0,278.3846,-600.738,0,591.4,1339.832409,26.985672,13.113,21.184231,4.44957
2020-01-27T05:00:00,2020-01-27T06:00:00,DK1,542.3777852,151.2399992,99.74395053,23.141409,66.120215,1108.580869,8.359414,1607.228342,3.044262,0,0,0,0,-116.3669,-77.439,566.8894,-698.506016,-602,2682.41373,93.907202,26.996916,23.814841,108.316955
2020-01-27T05:00:00,2020-01-27T06:00:00,DK2,512.1741157,62.00722988,137.0093501,1.325532,16.261,213.945073,0.508558,268.396477,0.00076,0,0,0,0,0,401.8977,-600.881008,0,591.4,1604.044788,29.591945,13.181008,24.420178,3.92852
2020-01-27T06:00:00,2020-01-27T07:00:00,DK1,562.7554907,175.4078908,98.92904926,23.486952,66.856611,1125.480373,8.606234,1754.197952,3.039307,0,0,0,0,124.0033,-129.765,575.306,-701.618016,-602.1,3084.586144,101.606052,27.279716,27.553493,70.963458
2020-01-27T06:00:00,2020-01-27T07:00:00,DK2,467.3871428,61.0459599,131.9009586,1.591241,17.3483,224.005276,0.528866,304.302808,0.000279,0,0,0,0,0,658.3888,-600.954,0,591.4,1856.945631,31.917545,13.254,28.157375,0.1019
2020-01-27T07:00:00,2020-01-27T08:00:00,DK1,691.8585469,276.0695784,96.39979024,23.729639,67.300264,1065.678001,8.548839,1825.255968,3.052058,0,0,0,0.1,324.9952,-357.002,546.2157,-701.466992,-602,3268.734592,95.508257,34.484792,30.100557,95.645895
2020-01-27T07:00:00,2020-01-27T08:00:00,DK2,472.2211882,60.41280031,119.9638794,1.658402,12.6166,284.302189,0.535891,308.815222,0.000552,0,0,0,0.3,0,693.8067,-600.671008,0,591.5,1945.462416,35.695582,13.121008,29.563705,0.06373
2020-01-27T08:00:00,2020-01-27T09:00:00,DK1,683.5795898,280.5358785,97.06168062,23.7274,63.036998,982.33916,8.363333,1786.191324,3.061643,0,0,2,1.4,550.9262,-293.24,289.8394,-701.506,-602.1,3175.216607,77.669599,37.6368,28.43848,36.740092
2020-01-27T08:00:00,2020-01-27T09:00:00,DK2,471.571234,59.48529963,118.2858806,1.9231,13.2036,299.170071,0.558162,307.849417,0.000729,0,0,1,1.8,0,708.5746,-600.798,0,591.4,1974.024093,36.231125,13.173,29.379856,0.05872
2020-01-27T09:00:00,2020-01-27T10:00:00,DK1,785.0273477,278.9971562,99.84353942,24.870108,68.928312,932.946407,7.645967,1606.197682,3.090228,0,0,11,6.5,696.7187,-252.181,290.627,-701.472,-602,3256.739447,80.479469,40.1073,27.799577,60.54508
2020-01-27T09:00:00,2020-01-27T10:00:00,DK2,472.0853252,59.62372959,132.9811601,2.471144,15.0027,329.916955,0.578956,332.280799,0.000657,0,0,3,2.8,0,659.7089,-601.129008,0,591.4,2000.721318,40.281704,13.429008,30.891202,0.05812
2020-01-27T10:00:00,2020-01-27T11:00:00,DK1,1000.021955,291.8531126,95.97458002,30.519936,68.507743,959.067949,7.287469,1408.947283,3.118431,0,0,25,24.3,849.4678,-233.613,-36.5579,-701.651984,-602.1,3190.143375,89.033733,48.582184,27.466204,7.402701
2020-01-27T10:00:00,2020-01-27T11:00:00,DK2,488.2900107,62.55684022,164.144813,2.709449,18.3971,342.266114,0.628162,352.643981,0.000708,0,0,4,3.6,0,569.4208,-600.993008,0,591.4,1999.06497,41.393121,13.293008,31.48393,0.05796
2020-01-27T11:00:00,2020-01-27T12:00:00,DK1,889.0446563,311.9152579,102.3797902,36.384526,60.670169,902.124669,7.293547,1247.152837,3.109082,1,0,32,28,935.3778,-81.593,-94.1363,-701.656,-587.6,3091.467034,80.473806,53.9272,24.785118,2.038232
2020-01-27T11:00:00,2020-01-27T12:00:00,DK2,529.2685313,59.33563948,173.2077694,2.838498,18.6889,332.169923,0.629317,344.345843,0.000696,0,0,6,2.1,0,543.8305,-600.880992,0,577.2,1988.734625,40.950253,13.330992,30.775343,0.04768
2020-01-27T12:00:00,2020-01-27T13:00:00,DK1,756.2541387,327.7049631,102.8254893,34.805055,51.857727,861.245267,6.921871,1157.605737,3.117758,1,0,33,30.8,946.7363,-39.669,-112.2827,-701.730992,-387.3,3072.891614,69.569888,54.529692,24.966064,2.307607
2020-01-27T12:00:00,2020-01-27T13:00:00,DK2,517.5146718,60.37454109,166.026018,3.05052,16.9569,275.572871,0.593725,317.783204,0.000717,0,0,6,3.5,0,820.7368,-600.762,0,381.4,1968.747968,34.360964,13.287,29.371761,0.06869
2020-01-27T13:00:00,2020-01-27T14:00:00,DK1,775.4205781,330.8541673,103.7403096,26.623105,40.588212,702.524231,6.003494,1116.455358,3.117966,0,0,19,18.4,947.1111,-12.909,-174.5938,-701.553984,-182.6,3018.181737,67.501778,54.468884,24.718221,2.354709
2020-01-27T13:00:00,2020-01-27T14:00:00,DK2,500.7990605,55.90862057,148.6171298,2.584846,16.0018,190.988661,0.497945,282.68468,0.000647,0,0,5,1.5,0,1148.8342,-600.538,0,179.8,1932.67959,30.725972,13.063,28.167379,0.09313
2020-01-27T14:00:00,2020-01-27T15:00:00,DK1,721.5009297,329.3491696,108.5025511,19.426516,42.883287,788.832608,4.330944,877.561246,3.094379,0,0,8,6.5,946.7876,275.932,-221.2804,-701.828992,-291,2918.591838,72.426801,57.614392,23.822869,2.700021
2020-01-27T14:00:00,2020-01-27T15:00:00,DK2,509.4638911,55.69285061,123.3133405,1.644205,10.99,215.381721,0.374444,226.830882,0.000698,0,0,2,1,0,1084.153808,-600.598,0,287.1,1917.34784,29.952346,13.123,26.719106,0.09641
2020-01-27T15:00:00,2020-01-27T16:00:00,DK1,765.8468145,345.4952609,110.383399,16.802046,46.082004,743.790163,3.66323,772.350125,3.085898,0,0,1,0.2,946.7344,322.384,-191.2478,-701.694,-249.5,2935.37554,59.348549,58.3496,24.204718,7.230942
2020-01-27T15:00:00,2020-01-27T16:00:00,DK2,537.9983389,55.16706004,147.3403704,1.301741,10.5789,226.305191,0.301133,218.157118,0.000721,0,0,0,0,0,1138.963008,-600.38,0,246,1981.733581,31.355487,13.055,27.717736,0.09397
2020-01-27T16:00:00,2020-01-27T17:00:00,DK1,954.3161504,453.4172111,114.8364208,15.175163,40.825871,753.332572,3.451251,776.051312,3.079487,0,0,0,0,948.7176,689,-287.007,-701.746,-564.2,3199.250038,79.101048,69.9554,27.403518,7.431216
2020-01-27T16:00:00,2020-01-27T17:00:00,DK2,564.153002,54.5363999,154.8612901,1.271143,10.9869,222.187852,0.305049,233.839088,0.000716,0,0,0,0,0,931.5896,-600.524,0,554.9,2128.10704,31.819869,13.049,32.014717,0.08949
2020-01-27T17:00:00,2020-01-27T18:00:00,DK1,834.0283262,435.8920658,114.8127606,17.141347,34.045347,821.078517,3.257365,839.035784,3.051388,0,0,0,0,948.7831,630.681,-310.8663,-701.754,-594.4,3074.786701,84.209627,67.3859,25.077831,7.564421
2020-01-27T17:00:00,2020-01-27T18:00:00,DK2,574.3182715,59.31355971,159.2515683,1.25302,12.711,267.153822,0.314795,238.385144,0.000605,0,0,0,0,0,758.4262,-600.669008,0,583.9,2054.358977,34.10596,13.269008,30.814487,0.09091
2020-01-27T18:00:00,2020-01-27T19:00:00,DK1,758.5869395,360.6786162,111.3141596,18.679555,37.46803,542.771974,3.101819,898.837961,3.068957,0,0,0,0,948.7367,496.757,-155.2534,-701.904992,-465.4,2857.443319,57.338243,62.890292,23.533846,8.162059
2020-01-27T18:00:00,2020-01-27T19:00:00,DK2,546.7122656,55.26866098,156.5764023,1.219768,15.8956,247.264365,0.319469,243.47155,0.00062,0,0,0,0,0,800.7217,-600.367008,0,457.9,1924.983393,33.253197,13.117008,28.908782,0.10983
2020-01-27T19:00:00,2020-01-27T20:00:00,DK1,730.3742734,204.9677314,110.8874696,13.239544,27.142085,475.734617,2.488327,741.799466,3.079537,0,0,0,0,948.8999,480.687,-175.7259,-701.704016,-189.4,2672.470034,53.966542,62.423116,20.432952,31.571516
2020-01-27T19:00:00,2020-01-27T20:00:00,DK2,510.98475,53.84724875,160.9713209,1.144038,17.0401,123.692446,0.224661,205.735694,0.000693,0,0,0,0,0,1129.6493,-600.355008,0,186.5,1789.435244,29.060611,13.030008,25.529536,17.36539
2020-01-27T20:00:00,2020-01-27T21:00:00,DK1,709.0753496,183.5422287,110.6292497,11.540209,25.705697,498.587778,2.146632,547.77904,3.064217,0,0,0,0,933.0375,488.818,-190.4585,-701.993008,-111.5,2509.974393,57.050246,61.405508,18.832024,33.089352
